date,year,week,team,team_score,opponent,opponent_score,win,home,overtime,year_week,team_win,opponent_win,temperature,wind,humidity,roof,is_outdoors,surface,is_grass,team_first_downs,team_total_yards,team_turnovers_lost,team_time_of_possession,team_rush_count,team_rush_yards,team_rush_td,team_pass_completions,team_pass_count,team_pass_yards,team_pass_td,team_interceptions_lost,team_sack_count,team_sack_yards,team_fumble_count,team_fumble_lost,team_penalty_count,team_penalty_yards,team_third_down_count,team_third_down_conversions,team_third_down_ratio,team_fourth_down_count,team_fourth_down_conversions,team_fourth_down_ratio,opponent_first_downs,opponent_total_yards,opponent_turnovers_lost,opponent_time_of_possession,opponent_rush_count,opponent_rush_yards,opponent_rush_td,opponent_pass_completions,opponent_pass_count,opponent_pass_yards,opponent_pass_td,opponent_interceptions_lost,opponent_sack_count,opponent_sack_yards,opponent_fumble_count,opponent_fumble_lost,opponent_penalty_count,opponent_penalty_yards,opponent_third_down_count,opponent_third_down_conversions,opponent_third_down_ratio,opponent_fourth_down_count,opponent_fourth_down_conversions,opponent_fourth_down_ratio,team_tie,opponent_tie,team_loss,opponent_loss,team_wins_before,opponent_wins_before,team_losses_before,opponent_losses_before,team_ties_before,opponent_ties_before,team_record_total_before,opponent_record_total_before,team_record_normal_before,opponent_record_normal_before,team_opp_strength_before,opponent_opp_strength_before,team_opp_trn_before,opponent_opp_trn_before,team_wins_after,opponent_wins_after,team_losses_after,opponent_losses_after,team_ties_after,opponent_ties_after,team_record_total_after,opponent_record_total_after,team_record_normal_after,opponent_record_normal_after,team_opp_strength_after,opponent_opp_strength_after,team_opp_trn_after,opponent_opp_trn_after,team_week_rush_off_perf,opponent_week_rush_off_perf,team_week_rush_def_perf,opponent_week_rush_def_perf,team_week_rush_comp_perf,opponent_week_rush_comp_perf,team_week_pass_off_perf,opponent_week_pass_off_perf,team_week_pass_def_perf,opponent_week_pass_def_perf,team_week_pass_comp_perf,opponent_week_pass_comp_perf,team_week_comb_off_perf,opponent_week_comb_off_perf,team_week_comb_def_perf,opponent_week_comb_def_perf,team_week_comb_comp_perf,opponent_week_comb_comp_perf,team_cml_rush_off_perf_before,opponent_cml_rush_off_perf_before,team_cml_rush_def_perf_before,opponent_cml_rush_def_perf_before,team_cml_rush_comp_perf_before,opponent_cml_rush_comp_perf_before,team_cml_pass_off_perf_before,opponent_cml_pass_off_perf_before,team_cml_pass_def_perf_before,opponent_cml_pass_def_perf_before,team_cml_pass_comp_perf_before,opponent_cml_pass_comp_perf_before,team_cml_comb_off_perf_before,opponent_cml_comb_off_perf_before,team_cml_comb_def_perf_before,opponent_cml_comb_def_perf_before,team_cml_comb_comp_perf_before,opponent_cml_comb_comp_perf_before,team_cml_rush_off_perf_after,opponent_cml_rush_off_perf_after,team_cml_rush_def_perf_after,opponent_cml_rush_def_perf_after,team_cml_rush_comp_perf_after,opponent_cml_rush_comp_perf_after,team_cml_pass_off_perf_after,opponent_cml_pass_off_perf_after,team_cml_pass_def_perf_after,opponent_cml_pass_def_perf_after,team_cml_pass_comp_perf_after,opponent_cml_pass_comp_perf_after,team_cml_comb_off_perf_after,opponent_cml_comb_off_perf_after,team_cml_comb_def_perf_after,opponent_cml_comb_def_perf_after,team_cml_comb_comp_perf_after,opponent_cml_comb_comp_perf_after,team_points_cml_before,opponent_points_cml_before,team_points_cml_after,opponent_points_cml_after,team_rush_yards_cml_before,opponent_rush_yards_cml_before,team_pass_yards_cml_before,opponent_pass_yards_cml_before,team_total_yards_cml_before,opponent_total_yards_cml_before,team_rush_yards_cml_after,opponent_rush_yards_cml_after,team_pass_yards_cml_after,opponent_pass_yards_cml_after,team_total_yards_cml_after,opponent_total_yards_cml_after,team_opp_trn,opponent_opp_trn
2013-12-15,2013,15,Cincinnati Bengals,20,Pittsburgh Steelers,30,0,0,0,2013-15,0,1,26.0,20.0,66.0,outdoors,1,grass,1,19,279,1,28:24,22,57,1,25,44,230,2,0,1,8,2,1,6,50,14,4,0.29,5,3,0.6,19,290,1,31:36,36,106,1,20,25,191,1,1,1,7,0,0,4,25,10,2,0.2,2,2,1.0,0,0,1,0,9,7,4,5,0,0,5,2,0.6785714285714286,0.5714285714285714,0.5533836579002595,0.5183114899423493,0.6214090347514987,0.5319401438115294,9,8,5,5,0,0,4,3,0.6333333333333333,0.6,0.4731204003787012,0.45558431639974606,0.5506217945414651,0.5246147919745197,-1.4005304827590142,0.21679566739729975,-0.21679566739729975,1.4005304827590142,-0.8086630750781569,0.8086630750781569,-0.048116906227872056,-0.8937247204053164,0.8937247204053164,0.048116906227872056,0.4228039070887222,-0.4228039070887222,-0.7243236944934431,-0.3384645265040083,0.3384645265040083,0.7243236944934431,-0.1929295839947174,0.1929295839947174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09336869885060094,0.014453044493153317,-0.014453044493153317,0.09336869885060094,-0.05391087167187713,0.05391087167187713,-0.003207793748524804,-0.05958164802702109,0.05958164802702109,0.003207793748524804,0.028186927139248145,-0.028186927139248145,-0.048288246299562874,-0.02256430176693389,0.02256430176693389,0.048288246299562874,-0.012861972266314494,0.012861972266314494,334,229,354,259,1506,1246,3444,2675,4794,3732,1563,1352,3674,2866,5073,4022,0.39285714285714285,0.39285714285714285
2013-12-16,2013,15,Detroit Lions,16,Baltimore Ravens,18,0,1,0,2013-15,0,1,,,,dome,0,fieldturf,0,19,349,3,32:25,28,119,1,18,34,235,1,3,1,5,0,0,8,89,13,4,0.31,0,0,0.0,18,305,0,27:35,21,90,0,20,38,222,0,0,1,7,1,0,7,60,14,4,0.29,0,0,0.0,0,0,1,0,7,4,6,8,0,0,1,-4,0.5357142857142857,0.35714285714285715,0.501073180833923,0.5621890208315989,0.5771974844016355,0.4667132770436918,7,5,7,8,0,0,0,-3,0.5,0.4,0.5183937332741044,0.5132373675586566,0.5115962645933172,0.4097396096119752,0.4104864015743181,-0.12610352949192605,0.12610352949192605,-0.4104864015743181,0.26829496553312204,-0.26829496553312204,-0.18546263099976265,-0.7399300046797426,0.7399300046797426,0.18546263099976265,0.27723368683998995,-0.27723368683998995,0.11251188528727772,-0.4330167670858343,0.4330167670858343,-0.11251188528727772,0.272764326186556,-0.272764326186556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02736576010495454,-0.008406901966128403,0.008406901966128403,-0.02736576010495454,0.01788633103554147,-0.01788633103554147,-0.012364175399984178,-0.0493286669786495,0.0493286669786495,0.012364175399984178,0.018482245789332663,-0.018482245789332663,0.007500792352485182,-0.028867784472388955,0.028867784472388955,-0.007500792352485182,0.018184288412437067,-0.018184288412437067,346,243,362,261,1462,1192,3976,3642,5325,4575,1581,1282,4211,3864,5674,4880,0.5357142857142857,0.4642857142857143
2013-12-16,2013,15,Baltimore Ravens,18,Detroit Lions,16,1,0,0,2013-15,1,0,,,,dome,0,fieldturf,0,18,305,0,27:35,21,90,0,20,38,222,0,0,1,7,1,0,7,60,14,4,0.29,0,0,0.0,19,349,3,32:25,28,119,1,18,34,235,1,3,1,5,0,0,8,89,13,4,0.31,0,0,0.0,0,0,0,1,7,6,6,7,0,0,1,-1,0.5357142857142857,0.4642857142857143,0.41753493088942306,0.5054799177601912,0.4392422012304119,0.46038700987647224,8,6,6,8,0,0,2,-2,0.5666666666666667,0.43333333333333335,0.4766246083018544,0.4313113874515242,0.5460850853861232,0.4381068906894944,-0.12610352949192605,0.4104864015743181,-0.4104864015743181,0.12610352949192605,-0.26829496553312204,0.26829496553312204,-0.7399300046797426,-0.18546263099976265,0.18546263099976265,0.7399300046797426,-0.27723368683998995,0.27723368683998995,-0.4330167670858343,0.11251188528727772,-0.11251188528727772,0.4330167670858343,-0.272764326186556,0.272764326186556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008406901966128403,0.02736576010495454,-0.02736576010495454,0.008406901966128403,-0.01788633103554147,0.01788633103554147,-0.0493286669786495,-0.012364175399984178,0.012364175399984178,0.0493286669786495,-0.018482245789332663,0.018482245789332663,-0.028867784472388955,0.007500792352485182,-0.007500792352485182,0.028867784472388955,-0.018184288412437067,0.018184288412437067,278,314,296,330,1070,1555,3238,3005,4033,4384,1160,1674,3460,3240,4338,4733,0.5357142857142857,0.35714285714285715
2013-12-22,2013,16,St. Louis Rams,23,Tampa Bay Buccaneers,13,1,1,0,2013-16,1,0,,,,dome,0,astroplay,0,18,277,2,34:06,39,129,2,16,20,158,0,0,1,10,2,2,7,85,14,6,0.43,2,1,0.5,14,170,2,25:54,23,59,1,16,26,158,0,0,7,47,2,2,3,26,14,4,0.29,2,1,0.5,0,0,0,1,6,5,8,10,0,0,-2,-5,0.43333333333333335,0.3333333333333333,0.6730046090519723,0.6093136050960759,0.5537047345119703,0.4397626636070368,7,5,8,11,0,0,-1,-6,0.46875,0.3125,0.4865023045259862,0.43799013588137126,0.4206676518866677,0.343299439778612,0.33038242752708846,-0.7674299149386524,0.7674299149386524,-0.33038242752708846,0.5489061712328704,-0.5489061712328704,-2.4035928498714796,-1.3921531103911347,1.3921531103911347,2.4035928498714796,-0.5057198697401725,0.5057198697401725,-1.0366052111721955,-1.0797915126648936,1.0797915126648936,1.0366052111721955,0.021593150746349044,-0.021593150746349044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02064890172044303,-0.047964369683665777,0.047964369683665777,-0.02064890172044303,0.0343066357020544,-0.0343066357020544,-0.15022455311696747,-0.08700956939944592,0.08700956939944592,0.15022455311696747,-0.03160749185876078,0.03160749185876078,-0.06478782569826222,-0.06748696954155585,0.06748696954155585,0.06478782569826222,0.0013495719216468152,-0.0013495719216468152,316,363,339,376,1610,1675,3045,4097,4442,5482,1739,1734,3203,4255,4719,5652,0.3,0.26666666666666666
2013-12-22,2013,16,Tampa Bay Buccaneers,13,St. Louis Rams,23,0,0,0,2013-16,0,1,,,,dome,0,astroplay,0,14,170,2,25:54,23,59,1,16,26,158,0,0,7,47,2,2,3,26,14,4,0.29,2,1,0.5,18,277,2,34:06,39,129,2,16,20,158,0,0,1,10,2,2,7,85,14,6,0.43,2,1,0.5,0,0,1,0,4,4,10,11,0,0,-6,-7,0.3,0.26666666666666666,0.5770829796830773,0.5199790477805615,0.5160039408800042,0.4398644257811148,4,5,11,11,0,0,-7,-6,0.28125,0.3125,0.5052081565082054,0.42665619055694737,0.39675951696132594,0.3266073325684259,-0.7674299149386524,0.33038242752708846,-0.33038242752708846,0.7674299149386524,-0.5489061712328704,0.5489061712328704,-1.3921531103911347,-2.4035928498714796,2.4035928498714796,1.3921531103911347,0.5057198697401725,-0.5057198697401725,-1.0797915126648936,-1.0366052111721955,1.0366052111721955,1.0797915126648936,-0.021593150746349044,0.021593150746349044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047964369683665777,0.02064890172044303,-0.02064890172044303,0.047964369683665777,-0.0343066357020544,0.0343066357020544,-0.08700956939944592,-0.15022455311696747,0.15022455311696747,0.08700956939944592,0.03160749185876078,-0.03160749185876078,-0.06748696954155585,-0.06478782569826222,0.06478782569826222,0.06748696954155585,-0.0013495719216468152,0.0013495719216468152,258,304,271,327,1478,1127,2804,3992,3972,4817,1537,1256,2962,4150,4142,5094,0.43333333333333335,0.3333333333333333
2013-12-22,2013,16,Cincinnati Bengals,42,Minnesota Vikings,14,1,1,0,2013-16,1,0,53.0,11.0,80.0,outdoors,1,fieldturf,0,24,426,1,39:32,37,81,1,27,38,363,4,0,2,18,1,1,6,55,14,8,0.57,2,1,0.5,10,209,4,20:28,17,115,1,13,27,114,1,3,4,20,1,1,5,40,9,0,0.0,2,0,0.0,0,0,0,1,9,6,5,8,0,1,4,-2,0.6333333333333333,0.43333333333333335,0.4731204003787012,0.5188731529429771,0.5506217945414651,0.49587873129405885,10,6,5,9,0,1,5,-3,0.65625,0.40625,0.4198935335226839,0.5594365764714886,0.5213752090481042,0.49782036466029655,-0.7525775998947948,0.4661923613974269,-0.4661923613974269,0.7525775998947948,-0.6093849806461109,0.6093849806461109,0.922646452760424,-2.2419861083010977,2.2419861083010977,-0.922646452760424,1.582316280530761,-1.582316280530761,0.08503442643281461,-0.8878968734518353,0.8878968734518353,-0.08503442643281461,0.486465649942325,-0.486465649942325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047036099993424674,0.029137022587339183,-0.029137022587339183,0.047036099993424674,-0.03808656129038193,0.03808656129038193,0.0576654032975265,-0.1401241317688186,0.1401241317688186,-0.0576654032975265,0.09889476753317256,-0.09889476753317256,0.005314651652050913,-0.05549355459073971,0.05549355459073971,-0.005314651652050913,0.030404103121395312,-0.030404103121395312,354,357,396,371,1563,1241,3674,3553,5073,4569,1644,1356,4037,3667,5499,4778,0.36666666666666664,0.6
2013-12-22,2013,16,Minnesota Vikings,14,Cincinnati Bengals,42,0,0,0,2013-16,0,1,53.0,11.0,80.0,outdoors,1,fieldturf,0,10,209,4,20:28,17,115,1,13,27,114,1,3,4,20,1,1,5,40,9,0,0.0,2,0,0.0,24,426,1,39:32,37,81,1,27,38,363,4,0,2,18,1,1,6,55,14,8,0.57,2,1,0.5,0,0,1,0,5,8,9,5,1,0,-4,3,0.36666666666666664,0.6,0.5686246357266864,0.45558431639974606,0.4521675028590836,0.5246147919745197,5,9,10,5,1,0,-5,4,0.34375,0.625,0.6009789845300099,0.4444588248665397,0.47932211530203295,0.532303016156848,0.4661923613974269,-0.7525775998947948,0.7525775998947948,-0.4661923613974269,0.6093849806461109,-0.6093849806461109,-2.2419861083010977,0.922646452760424,-0.922646452760424,2.2419861083010977,-1.582316280530761,1.582316280530761,-0.8878968734518353,0.08503442643281461,-0.08503442643281461,0.8878968734518353,-0.486465649942325,0.486465649942325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029137022587339183,-0.047036099993424674,0.047036099993424674,-0.029137022587339183,0.03808656129038193,-0.03808656129038193,-0.1401241317688186,0.0576654032975265,-0.0576654032975265,0.1401241317688186,-0.09889476753317256,0.09889476753317256,-0.05549355459073971,0.005314651652050913,-0.005314651652050913,0.05549355459073971,-0.030404103121395312,0.030404103121395312,363,259,377,301,1792,1352,3342,2866,4954,4022,1907,1433,3456,3229,5163,4448,0.6333333333333333,0.43333333333333335
2013-12-22,2013,16,Buffalo Bills,19,Miami Dolphins,0,1,1,0,2013-16,1,0,41.0,8.0,79.0,outdoors,1,a_turf,0,18,390,1,36:31,51,203,1,15,25,193,0,1,1,6,3,0,4,31,19,7,0.37,0,0,0.0,6,103,2,23:29,12,14,0,12,33,135,0,2,7,46,2,0,6,37,14,2,0.14,1,0,0.0,0,0,0,1,5,6,9,7,0,0,-4,-1,0.36666666666666664,0.4666666666666667,0.3241143716851725,0.5064481931913573,0.3163966158172349,0.5070267314866032,6,6,9,8,0,0,-3,-2,0.40625,0.4375,0.44539051917591954,0.48655742992901196,0.4716043648884264,0.4744144257848185,2.473744973299456,-2.7312856804337406,2.7312856804337406,-2.473744973299456,2.602515326866598,-2.602515326866598,-0.6889636437439814,-1.3492843790649298,1.3492843790649298,0.6889636437439814,0.3301603676604742,-0.3301603676604742,0.8923906647777373,-2.0402850297493353,2.0402850297493353,-0.8923906647777373,1.4663378472635364,-1.4663378472635364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154609060831216,-0.1707053550271088,0.1707053550271088,-0.154609060831216,0.16265720792916238,-0.16265720792916238,-0.04306022773399884,-0.08433027369155811,0.08433027369155811,0.04306022773399884,0.020635022978779637,-0.020635022978779637,0.05577441654860858,-0.12751781435933346,0.12751781435933346,-0.05577441654860858,0.09164611545397103,-0.09164611545397103,300,286,319,286,1935,1407,2933,3441,4627,4613,2138,1421,3126,3576,5017,4716,0.5666666666666667,0.4666666666666667
2013-12-22,2013,16,Miami Dolphins,0,Buffalo Bills,19,0,0,0,2013-16,0,1,41.0,8.0,79.0,outdoors,1,a_turf,0,6,103,2,23:29,12,14,0,12,33,135,0,2,7,46,2,0,6,37,14,2,0.14,1,0,0.0,18,390,1,36:31,51,203,1,15,25,193,0,1,1,6,3,0,4,31,19,7,0.37,0,0,0.0,0,0,1,0,8,6,6,7,0,0,2,-1,0.5666666666666667,0.4666666666666667,0.6061874228744346,0.45382473158352066,0.5864174595537057,0.4976577031392741,8,7,7,7,0,0,1,0,0.53125,0.5,0.48642704477055065,0.46024569912509367,0.4540991539543087,0.4767566828716508,-2.7312856804337406,2.473744973299456,-2.473744973299456,2.7312856804337406,-2.602515326866598,2.602515326866598,-1.3492843790649298,-0.6889636437439814,0.6889636437439814,1.3492843790649298,-0.3301603676604742,0.3301603676604742,-2.0402850297493353,0.8923906647777373,-0.8923906647777373,2.0402850297493353,-1.4663378472635364,1.4663378472635364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1707053550271088,0.154609060831216,-0.154609060831216,0.1707053550271088,-0.16265720792916238,0.16265720792916238,-0.08433027369155811,-0.04306022773399884,0.04306022773399884,0.08433027369155811,-0.020635022978779637,0.020635022978779637,-0.12751781435933346,0.05577441654860858,-0.05577441654860858,0.12751781435933346,-0.09164611545397103,0.09164611545397103,310,309,310,328,1334,1788,3627,3458,4608,4958,1348,1991,3762,3651,4711,5348,0.36666666666666664,0.4666666666666667
2013-12-22,2013,16,New York Jets,24,Cleveland Browns,13,1,1,0,2013-16,1,0,70.0,12.0,65.0,outdoors,1,fieldturf,0,25,422,0,32:43,39,208,1,20,37,214,2,0,0,0,0,0,6,35,18,12,0.67,1,0,0.0,19,283,2,27:17,21,115,1,18,40,178,0,2,3,10,0,0,3,24,12,5,0.42,2,1,0.5,0,0,0,1,6,7,8,6,0,0,-2,1,0.43333333333333335,0.5333333333333333,0.5404647395247981,0.5530891986702533,0.5868422944930275,0.5349800197182861,7,7,8,7,0,0,-1,0,0.46875,0.5,0.4202323697623991,0.5432112660017934,0.3973752577576895,0.5116430519862628,2.6155144865882645,0.9229152785470954,-0.9229152785470954,-2.6155144865882645,0.8462996040205846,-0.8462996040205846,-0.3843439744345223,-1.8744274042775755,1.8744274042775755,0.3843439744345223,0.7450417149215266,-0.7450417149215266,1.115585256076871,-0.47575606286524,0.47575606286524,-1.115585256076871,0.7956706594710555,-0.7956706594710555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16346965541176653,0.057682204909193464,-0.057682204909193464,-0.16346965541176653,0.052893725251286536,-0.052893725251286536,-0.024021498402157643,-0.11715171276734847,0.11715171276734847,0.024021498402157643,0.04656510718259541,-0.04656510718259541,0.06972407850480444,-0.0297347539290775,0.0297347539290775,-0.06972407850480444,0.04972941621694097,-0.04972941621694097,246,334,270,347,1796,1598,2836,3257,4294,4662,2004,1713,3050,3435,4716,4945,0.3,0.5333333333333333
2013-12-22,2013,16,Cleveland Browns,13,New York Jets,24,0,0,0,2013-16,0,1,70.0,12.0,65.0,outdoors,1,fieldturf,0,19,283,2,27:17,21,115,1,18,40,178,0,2,3,10,0,0,3,24,12,5,0.42,2,1,0.5,25,422,0,32:43,39,208,1,20,37,214,2,0,0,0,0,0,6,35,18,12,0.67,1,0,0.0,0,0,1,0,4,7,10,6,0,0,-6,1,0.3,0.5333333333333333,0.5397435856786443,0.36526284316811664,0.4228343643640914,0.4465722079450513,4,8,11,6,0,0,-7,2,0.28125,0.5625,0.48653845950598884,0.449298088250725,0.4050439069565902,0.5337450049295716,0.9229152785470954,2.6155144865882645,-2.6155144865882645,-0.9229152785470954,-0.8462996040205846,0.8462996040205846,-1.8744274042775755,-0.3843439744345223,0.3843439744345223,1.8744274042775755,-0.7450417149215266,0.7450417149215266,-0.47575606286524,1.115585256076871,-1.115585256076871,0.47575606286524,-0.7956706594710555,0.7956706594710555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057682204909193464,0.16346965541176653,-0.16346965541176653,-0.057682204909193464,-0.052893725251286536,0.052893725251286536,-0.11715171276734847,-0.024021498402157643,0.024021498402157643,0.11715171276734847,-0.04656510718259541,0.04656510718259541,-0.0297347539290775,0.06972407850480444,-0.06972407850480444,0.0297347539290775,-0.04972941621694097,0.04972941621694097,288,363,301,387,1189,1495,3954,4037,4847,5328,1304,1703,4132,4251,5130,5750,0.43333333333333335,0.5333333333333333
2013-12-22,2013,16,Kansas City Chiefs,7,Indianapolis Colts,23,0,1,0,2013-16,0,1,22.0,10.0,84.0,outdoors,1,grass,1,18,287,3,21:40,20,155,1,16,28,153,0,1,5,21,5,2,7,65,8,1,0.12,1,1,1.0,19,367,0,38:20,34,135,1,26,37,241,1,0,1,9,1,0,3,31,18,7,0.39,1,1,1.0,0,0,1,0,11,5,3,10,0,0,8,-5,0.7666666666666667,0.3333333333333333,0.3914395134487908,0.6549519023457011,0.5556984657465334,0.5272437763562782,11,6,4,10,0,0,7,-4,0.71875,0.375,0.512386423391062,0.5608092845061838,0.6437051995984159,0.4001942189592892,0.6069582758328913,0.3285009632085821,-0.3285009632085821,-0.6069582758328913,0.13922865631215461,-0.13922865631215461,-1.389367301087178,-0.4374409943385993,0.4374409943385993,1.389367301087178,-0.4759631533742894,0.4759631533742894,-0.3912045126271434,-0.054470015565008606,0.054470015565008606,0.3912045126271434,-0.16836724853106738,0.16836724853106738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037934892239555706,0.02053131020053638,-0.02053131020053638,-0.037934892239555706,0.008701791019509663,-0.008701791019509663,-0.08683545631794863,-0.027340062146162455,0.027340062146162455,0.08683545631794863,-0.029747697085893088,0.029747697085893088,-0.024450282039196462,-0.003404375972813038,0.003404375972813038,0.024450282039196462,-0.010522953033191711,0.010522953033191711,399,346,406,369,1758,1547,3208,3762,4777,5100,1913,1682,3361,4003,5064,5467,0.6333333333333333,0.4666666666666667
2013-12-22,2013,16,Indianapolis Colts,23,Kansas City Chiefs,7,1,0,0,2013-16,1,0,22.0,10.0,84.0,outdoors,1,grass,1,19,367,0,38:20,34,135,1,26,37,241,1,0,1,9,1,0,3,31,18,7,0.39,1,1,1.0,18,287,3,21:40,20,155,1,16,28,153,0,1,5,21,5,2,7,65,8,1,0.12,1,1,1.0,0,0,0,1,9,6,5,7,0,0,4,-1,0.6333333333333333,0.4666666666666667,0.3744429520674638,0.41485005066548036,0.4081541317269968,0.46744354250382364,10,6,5,8,0,0,5,-2,0.65625,0.4375,0.5705548093670653,0.37409169199940684,0.6472579497699666,0.4484776107557362,0.3285009632085821,0.6069582758328913,-0.6069582758328913,-0.3285009632085821,-0.13922865631215461,0.13922865631215461,-0.4374409943385993,-1.389367301087178,1.389367301087178,0.4374409943385993,0.4759631533742894,-0.4759631533742894,-0.054470015565008606,-0.3912045126271434,0.3912045126271434,0.054470015565008606,0.16836724853106738,-0.16836724853106738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02053131020053638,0.037934892239555706,-0.037934892239555706,-0.02053131020053638,-0.008701791019509663,0.008701791019509663,-0.027340062146162455,-0.08683545631794863,0.08683545631794863,0.027340062146162455,0.029747697085893088,-0.029747697085893088,-0.003404375972813038,-0.024450282039196462,0.024450282039196462,0.003404375972813038,0.010522953033191711,-0.010522953033191711,338,292,361,299,1528,1568,3404,3295,4722,4600,1663,1723,3645,3448,5089,4887,0.7666666666666667,0.3333333333333333
2013-12-22,2013,16,Jacksonville Jaguars,16,Tennessee Titans,20,0,1,0,2013-16,0,1,79.0,13.0,0.0,outdoors,1,grass,1,15,289,1,24:21,21,63,0,24,34,237,2,1,2,11,0,0,4,15,11,3,0.27,3,1,0.33,22,346,1,35:39,44,182,1,17,26,181,1,1,3,17,0,0,1,4,13,3,0.23,4,3,0.75,0,0,1,0,4,8,10,6,0,0,-6,2,0.3,0.5666666666666667,0.30523219862819473,0.6042937490569327,0.33055543589603886,0.5562502513435046,4,9,11,6,0,0,-7,3,0.28125,0.59375,0.3359494326474307,0.5521468745284663,0.3612684208285677,0.5259694929557737,-1.3882502992952144,0.8690488551823716,-0.8690488551823716,1.3882502992952144,-1.128649577238793,1.128649577238793,-0.06961997428362883,-0.9749022244403139,0.9749022244403139,0.06961997428362883,0.45264112507834253,-0.45264112507834253,-0.7289351367894216,-0.052926684628971155,0.052926684628971155,0.7289351367894216,-0.3380042260802252,0.3380042260802252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0867656437059509,0.05431555344889823,-0.05431555344889823,0.0867656437059509,-0.07054059857742456,0.07054059857742456,-0.004351248392726802,-0.06093138902751962,0.06093138902751962,0.004351248392726802,0.028290070317396408,-0.028290070317396408,-0.04555844604933885,-0.003307917789310697,0.003307917789310697,0.04555844604933885,-0.021125264130014074,0.021125264130014074,221,360,237,380,1155,1597,3183,3880,4062,5254,1218,1779,3420,4061,4351,5600,0.36666666666666664,0.5
2013-12-22,2013,16,Tennessee Titans,20,Jacksonville Jaguars,16,1,0,0,2013-16,1,0,79.0,13.0,0.0,outdoors,1,grass,1,22,346,1,35:39,44,182,1,17,26,181,1,1,3,17,0,0,1,4,13,3,0.23,4,3,0.75,15,289,1,24:21,21,63,0,24,34,237,2,1,2,11,0,0,4,15,11,3,0.27,3,1,0.33,0,0,0,1,5,7,9,7,0,0,-4,0,0.36666666666666664,0.5,0.6382038005939372,0.5316399705437791,0.4784070166476043,0.47054463848976125,6,7,9,8,0,0,-3,-1,0.40625,0.46875,0.46910190029696863,0.5491533186052229,0.340972192307343,0.5307292295025428,0.8690488551823716,-1.3882502992952144,1.3882502992952144,-0.8690488551823716,1.128649577238793,-1.128649577238793,-0.9749022244403139,-0.06961997428362883,0.06961997428362883,0.9749022244403139,-0.45264112507834253,0.45264112507834253,-0.052926684628971155,-0.7289351367894216,0.7289351367894216,0.052926684628971155,0.3380042260802252,-0.3380042260802252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05431555344889823,-0.0867656437059509,0.0867656437059509,-0.05431555344889823,0.07054059857742456,-0.07054059857742456,-0.06093138902751962,-0.004351248392726802,0.004351248392726802,0.06093138902751962,-0.028290070317396408,0.028290070317396408,-0.003307917789310697,-0.04555844604933885,0.04555844604933885,0.003307917789310697,0.021125264130014074,-0.021125264130014074,326,370,346,386,1561,1676,3363,3504,4733,4975,1743,1739,3544,3741,5079,5264,0.3,0.5666666666666667
