date,year,week,team,team_score,opponent,opponent_score,win,home,overtime,year_week,team_win,opponent_win,temperature,wind,humidity,roof,is_outdoors,surface,is_grass,team_first_downs,team_total_yards,team_turnovers_lost,team_time_of_possession,team_rush_count,team_rush_yards,team_rush_td,team_pass_completions,team_pass_count,team_pass_yards,team_pass_td,team_interceptions_lost,team_sack_count,team_sack_yards,team_fumble_count,team_fumble_lost,team_penalty_count,team_penalty_yards,team_third_down_count,team_third_down_conversions,team_third_down_ratio,team_fourth_down_count,team_fourth_down_conversions,team_fourth_down_ratio,opponent_first_downs,opponent_total_yards,opponent_turnovers_lost,opponent_time_of_possession,opponent_rush_count,opponent_rush_yards,opponent_rush_td,opponent_pass_completions,opponent_pass_count,opponent_pass_yards,opponent_pass_td,opponent_interceptions_lost,opponent_sack_count,opponent_sack_yards,opponent_fumble_count,opponent_fumble_lost,opponent_penalty_count,opponent_penalty_yards,opponent_third_down_count,opponent_third_down_conversions,opponent_third_down_ratio,opponent_fourth_down_count,opponent_fourth_down_conversions,opponent_fourth_down_ratio,team_tie,opponent_tie,team_loss,opponent_loss,team_wins_before,opponent_wins_before,team_losses_before,opponent_losses_before,team_ties_before,opponent_ties_before,team_record_total_before,opponent_record_total_before,team_record_normal_before,opponent_record_normal_before,team_opp_strength_before,opponent_opp_strength_before,team_opp_trn_before,opponent_opp_trn_before,team_wins_after,opponent_wins_after,team_losses_after,opponent_losses_after,team_ties_after,opponent_ties_after,team_record_total_after,opponent_record_total_after,team_record_normal_after,opponent_record_normal_after,team_opp_strength_after,opponent_opp_strength_after,team_opp_trn_after,opponent_opp_trn_after,team_week_rush_off_perf,opponent_week_rush_off_perf,team_week_rush_def_perf,opponent_week_rush_def_perf,team_week_rush_comp_perf,opponent_week_rush_comp_perf,team_week_pass_off_perf,opponent_week_pass_off_perf,team_week_pass_def_perf,opponent_week_pass_def_perf,team_week_pass_comp_perf,opponent_week_pass_comp_perf,team_week_comb_off_perf,opponent_week_comb_off_perf,team_week_comb_def_perf,opponent_week_comb_def_perf,team_week_comb_comp_perf,opponent_week_comb_comp_perf,team_cml_rush_off_perf_before,opponent_cml_rush_off_perf_before,team_cml_rush_def_perf_before,opponent_cml_rush_def_perf_before,team_cml_rush_comp_perf_before,opponent_cml_rush_comp_perf_before,team_cml_pass_off_perf_before,opponent_cml_pass_off_perf_before,team_cml_pass_def_perf_before,opponent_cml_pass_def_perf_before,team_cml_pass_comp_perf_before,opponent_cml_pass_comp_perf_before,team_cml_comb_off_perf_before,opponent_cml_comb_off_perf_before,team_cml_comb_def_perf_before,opponent_cml_comb_def_perf_before,team_cml_comb_comp_perf_before,opponent_cml_comb_comp_perf_before,team_cml_rush_off_perf_after,opponent_cml_rush_off_perf_after,team_cml_rush_def_perf_after,opponent_cml_rush_def_perf_after,team_cml_rush_comp_perf_after,opponent_cml_rush_comp_perf_after,team_cml_pass_off_perf_after,opponent_cml_pass_off_perf_after,team_cml_pass_def_perf_after,opponent_cml_pass_def_perf_after,team_cml_pass_comp_perf_after,opponent_cml_pass_comp_perf_after,team_cml_comb_off_perf_after,opponent_cml_comb_off_perf_after,team_cml_comb_def_perf_after,opponent_cml_comb_def_perf_after,team_cml_comb_comp_perf_after,opponent_cml_comb_comp_perf_after,team_points_cml_before,opponent_points_cml_before,team_points_cml_after,opponent_points_cml_after,team_rush_yards_cml_before,opponent_rush_yards_cml_before,team_pass_yards_cml_before,opponent_pass_yards_cml_before,team_total_yards_cml_before,opponent_total_yards_cml_before,team_rush_yards_cml_after,opponent_rush_yards_cml_after,team_pass_yards_cml_after,opponent_pass_yards_cml_after,team_total_yards_cml_after,opponent_total_yards_cml_after,team_opp_trn,opponent_opp_trn
2016-12-11,2016,14,Houston Texans,22,Indianapolis Colts,17,1,0,0,2016-14,1,0,,,,retractable roof (closed),0,fieldturf,0,20,316,1,36:05,41,185,1,14,24,147,0,1,2,16,1,0,7,124,14,5,0.36,0,0,0.0,21,348,3,23:55,15,83,0,24,45,276,2,2,1,11,1,1,9,59,12,5,0.42,1,0,0.0,0,0,0,1,6,6,6,4,0,0,0,2,0.5,0.5769230769230769,0.4814150855654762,0.5500961061507936,0.508515831161543,0.6010908674540114,7,6,6,5,0,0,1,1,0.5357142857142857,0.5357142857142857,0.4907075427827381,0.5250480530753968,0.47950308828642874,0.5332750044476113,2.0067209467423885,-0.5083240103677362,0.5083240103677362,-2.0067209467423885,1.2575224785550625,-1.2575224785550625,-2.37711345259036,1.0974171724690687,-1.0974171724690687,2.37711345259036,-1.7372653125297144,1.7372653125297144,-0.18519625292398567,0.2945465810506662,-0.2945465810506662,0.18519625292398567,-0.23987141698732595,0.23987141698732595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14333721048159917,-0.03630885788340973,0.03630885788340973,-0.14333721048159917,0.08982303418250447,-0.08982303418250447,-0.16979381804216856,0.07838694089064777,-0.07838694089064777,0.16979381804216856,-0.12409037946640818,0.12409037946640818,-0.013228303780284691,0.021039041503619016,-0.021039041503619016,0.013228303780284691,-0.017133672641951852,0.017133672641951852,207,257,229,274,1454,955,2509,2873,3793,3730,1639,1038,2656,3149,4109,4078,0.5,0.5
2016-12-11,2016,14,Cleveland Browns,10,Cincinnati Bengals,23,0,1,0,2016-14,0,1,28.0,15.0,,outdoors,1,grass,1,13,254,1,25:07,22,169,1,12,28,104,0,1,3,19,0,0,5,34,14,6,0.43,1,1,1.0,21,360,0,34:53,38,213,1,20,28,180,2,0,4,33,1,0,6,43,15,8,0.53,0,0,0.0,0,0,1,0,0,9,12,4,0,0,-12,5,0.0,0.6923076923076923,0.5882653967126623,0.565463402157738,0.2891948119214431,0.6702050751937932,0,10,13,4,0,0,-13,6,0.03571428571428571,0.7142857142857143,0.48644039066402345,0.5118983677455357,0.1969572323427069,0.5937943453899379,1.1350404313530886,1.53388320106138,-1.53388320106138,-1.1350404313530886,-0.19942138485414573,0.19942138485414573,-1.8755375108717391,-1.3655803170115473,1.3655803170115473,1.8755375108717391,-0.25497859693009595,0.25497859693009595,-0.37024853975932526,0.08415144202491642,-0.08415144202491642,0.37024853975932526,-0.22719999089212084,0.22719999089212084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08107431652522061,0.10956308579009857,-0.10956308579009857,-0.08107431652522061,-0.01424438463243898,0.01424438463243898,-0.13396696506226707,-0.09754145121511051,0.09754145121511051,0.13396696506226707,-0.018212756923578283,0.018212756923578283,-0.02644632426852323,0.00601081728749403,-0.00601081728749403,0.02644632426852323,-0.01622857077800863,0.01622857077800863,197,342,207,365,1081,1316,2986,3435,3765,4571,1250,1529,3090,3615,4019,4931,0.38461538461538464,0.4583333333333333
2016-12-11,2016,14,Cincinnati Bengals,23,Cleveland Browns,10,1,0,0,2016-14,1,0,28.0,15.0,,outdoors,1,grass,1,21,360,0,34:53,38,213,1,20,28,180,2,0,4,33,1,0,6,43,15,8,0.53,0,0,0.0,13,254,1,25:07,22,169,1,12,28,104,0,1,3,19,0,0,5,34,14,6,0.43,1,1,1.0,0,0,0,1,4,5,7,6,1,0,-3,-1,0.38461538461538464,0.4583333333333333,0.47731352306547614,0.544243354301948,0.403213544755443,0.5322286636110336,5,5,7,7,1,0,-2,-2,0.42857142857142855,0.42857142857142855,0.23865676153273807,0.6182755233048202,0.2646063952880531,0.569794858542038,1.53388320106138,1.1350404313530886,-1.1350404313530886,-1.53388320106138,0.19942138485414573,-0.19942138485414573,-1.3655803170115473,-1.8755375108717391,1.8755375108717391,1.3655803170115473,0.25497859693009595,-0.25497859693009595,0.08415144202491642,-0.37024853975932526,0.37024853975932526,-0.08415144202491642,0.22719999089212084,-0.22719999089212084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10956308579009857,0.08107431652522061,-0.08107431652522061,-0.10956308579009857,0.01424438463243898,-0.01424438463243898,-0.09754145121511051,-0.13396696506226707,0.13396696506226707,0.09754145121511051,0.018212756923578283,-0.018212756923578283,0.00601081728749403,-0.02644632426852323,0.02644632426852323,-0.00601081728749403,0.01622857077800863,-0.01622857077800863,245,271,268,281,1277,939,3375,2837,4464,3587,1490,1108,3555,2941,4824,3841,0.0,0.6923076923076923
2016-12-11,2016,14,San Francisco 49ers,17,New York Jets,23,0,1,1,2016-14,0,1,54.0,8.0,,outdoors,1,grass,1,17,364,0,24:30,27,248,1,15,26,133,1,0,2,17,0,0,3,25,12,2,0.17,1,0,0.0,24,404,1,41:55,40,188,2,23,35,257,0,1,6,41,0,0,9,56,18,8,0.44,1,1,1.0,0,0,1,0,1,8,11,4,0,0,-10,4,0.11538461538461539,0.6538461538461539,0.40060813210227275,0.5754876471185065,0.20144285254320196,0.5963307969669931,1,9,12,4,0,0,-11,5,0.10714285714285714,0.6785714285714286,0.33491945066652096,0.5762053620207916,0.21806590727397374,0.6097180793798516,3.0,0.2623116272170152,-0.2623116272170152,-3.0,1.3688441863914924,-1.3688441863914924,-2.026276858500373,0.020938746812716187,-0.020938746812716187,2.026276858500373,-1.0236078026565447,1.0236078026565447,0.4868615707498134,0.14162518701486568,-0.14162518701486568,-0.4868615707498134,0.17261819186747385,-0.17261819186747385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.01873654480121537,-0.01873654480121537,-0.21428571428571427,0.09777458474224945,-0.09777458474224945,-0.14473406132145522,0.0014956247723368705,-0.0014956247723368705,0.14473406132145522,-0.07311484304689606,0.07311484304689606,0.03477582648212953,0.010116084786776119,-0.010116084786776119,-0.03477582648212953,0.012329870847676703,-0.012329870847676703,234,283,251,306,1532,1362,2369,2932,3718,4109,1780,1550,2502,3189,4082,4513,0.2692307692307692,0.5769230769230769
2016-12-11,2016,14,New York Jets,23,San Francisco 49ers,17,1,0,1,2016-14,1,0,54.0,8.0,,outdoors,1,grass,1,24,404,1,41:55,40,188,2,23,35,257,0,1,6,41,0,0,9,56,18,8,0.44,1,1,1.0,17,364,0,24:30,27,248,1,15,26,133,1,0,2,17,0,0,3,25,12,2,0.17,1,0,0.0,0,0,0,1,3,7,9,5,0,0,-6,2,0.2692307692307692,0.5769230769230769,0.5136470029536435,0.49369060301677486,0.37226362909589494,0.5542569329040219,4,7,9,6,0,0,-5,1,0.32142857142857145,0.5357142857142857,0.31451580916912947,0.5737683784314643,0.21382225159733895,0.6010057761648252,0.2623116272170152,3.0,-3.0,-0.2623116272170152,-1.3688441863914924,1.3688441863914924,0.020938746812716187,-2.026276858500373,2.026276858500373,-0.020938746812716187,1.0236078026565447,-1.0236078026565447,0.14162518701486568,0.4868615707498134,-0.4868615707498134,-0.14162518701486568,-0.17261819186747385,0.17261819186747385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01873654480121537,0.21428571428571427,-0.21428571428571427,-0.01873654480121537,-0.09777458474224945,0.09777458474224945,0.0014956247723368705,-0.14473406132145522,0.14473406132145522,-0.0014956247723368705,0.07311484304689606,-0.07311484304689606,0.010116084786776119,0.03477582648212953,-0.03477582648212953,-0.010116084786776119,-0.012329870847676703,0.012329870847676703,206,297,229,314,1260,1095,2776,3174,3936,4102,1448,1343,3033,3307,4340,4466,0.11538461538461539,0.6538461538461539
2016-12-11,2016,14,Tampa Bay Buccaneers,16,New Orleans Saints,11,1,1,0,2016-14,1,0,79.0,9.0,,outdoors,1,grass,1,21,270,0,33:15,35,104,1,16,26,184,0,0,2,18,0,0,7,65,13,6,0.46,0,0,0.0,14,294,3,26:45,16,46,0,25,41,257,0,3,1,9,0,0,13,104,13,4,0.31,2,1,0.5,0,0,0,1,7,4,5,8,0,1,2,-4,0.5769230769230769,0.34615384615384615,0.5673796418425324,0.537808082217262,0.5159203627064802,0.44836660415407215,8,4,5,9,0,1,3,-5,0.6071428571428571,0.32142857142857145,0.4952282824597277,0.46121173341632327,0.525855276373637,0.3743907178185309,0.12630079132907804,-2.47925159091939,2.47925159091939,-0.12630079132907804,1.302776191124234,-1.302776191124234,-1.681883886024563,-0.07566146134341027,0.07566146134341027,1.681883886024563,-0.8031112123405764,0.8031112123405764,-0.7777915473477425,-1.2774565261314001,1.2774565261314001,0.7777915473477425,0.24983248939182884,-0.24983248939182884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009021485094934145,-0.17708939935138499,0.17708939935138499,-0.009021485094934145,0.09305544222315956,-0.09305544222315956,-0.12013456328746878,-0.005404390095957876,0.005404390095957876,0.12013456328746878,-0.057365086595755455,0.057365086595755455,-0.05555653909626732,-0.09124689472367144,0.09124689472367144,0.05555653909626732,0.01784517781370206,-0.01784517781370206,277,247,293,258,1259,1306,3255,3559,4347,4701,1363,1352,3439,3816,4617,4995,0.4230769230769231,0.38461538461538464
2016-12-11,2016,14,New Orleans Saints,11,Tampa Bay Buccaneers,16,0,0,0,2016-14,0,1,79.0,9.0,,outdoors,1,grass,1,14,294,3,26:45,16,46,0,25,41,257,0,3,1,9,0,0,13,104,13,4,0.31,2,1,0.5,21,270,0,33:15,35,104,1,16,26,184,0,0,2,18,0,0,7,65,13,6,0.46,0,0,0.0,0,0,1,0,5,4,7,7,0,0,-2,-3,0.4230769230769231,0.38461538461538464,0.5241407518262987,0.42185174851190477,0.5264980285714715,0.4206397943510466,5,5,8,7,0,0,-3,-2,0.39285714285714285,0.42857142857142855,0.5505319143746878,0.38400279733287546,0.4847493214458508,0.3909378048846719,-2.47925159091939,0.12630079132907804,-0.12630079132907804,2.47925159091939,-1.302776191124234,1.302776191124234,-0.07566146134341027,-1.681883886024563,1.681883886024563,0.07566146134341027,0.8031112123405764,-0.8031112123405764,-1.2774565261314001,-0.7777915473477425,0.7777915473477425,1.2774565261314001,-0.24983248939182884,0.24983248939182884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17708939935138499,0.009021485094934145,-0.009021485094934145,0.17708939935138499,-0.09305544222315956,0.09305544222315956,-0.005404390095957876,-0.12013456328746878,0.12013456328746878,0.005404390095957876,0.057365086595755455,-0.057365086595755455,-0.09124689472367144,-0.05555653909626732,0.05555653909626732,0.09124689472367144,-0.01784517781370206,0.01784517781370206,347,230,358,246,1311,921,3963,2841,5144,3602,1357,1025,4220,3025,5438,3872,0.5769230769230769,0.34615384615384615
2016-12-11,2016,14,Los Angeles Rams,14,Atlanta Falcons,42,0,1,0,2016-14,0,1,65.0,1.0,,outdoors,1,grass,1,21,312,5,32:52,23,104,2,24,41,235,0,2,3,27,3,3,11,105,14,6,0.43,0,0,0.0,18,286,0,27:08,25,66,1,18,30,237,3,0,2,17,0,0,5,40,13,4,0.31,0,0,0.0,0,0,1,0,4,4,8,6,0,0,-4,-2,0.34615384615384615,0.4230769230769231,0.6122173887310606,0.5170947758838385,0.5232499330418794,0.46459070442386863,4,5,9,6,0,0,-5,-1,0.32142857142857145,0.4642857142857143,0.5945702328270688,0.4700858494803808,0.4803541831957512,0.4593815486298005,0.07331427725692967,-0.9434766030224282,0.9434766030224282,-0.07331427725692967,0.508395440139679,-0.508395440139679,-1.202885950782913,-0.08992766746012108,0.08992766746012108,1.202885950782913,-0.556479141661396,0.556479141661396,-0.5647858367629917,-0.5167021352412746,0.5167021352412746,0.5647858367629917,-0.02404185076085852,0.02404185076085852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052367340897806905,-0.06739118593017344,0.06739118593017344,-0.0052367340897806905,0.03631396000997707,-0.03631396000997707,-0.08592042505592236,-0.006423404818580078,0.006423404818580078,0.08592042505592236,-0.03974851011867114,0.03974851011867114,-0.040341845483070835,-0.03690729537437676,0.03690729537437676,0.040341845483070835,-0.001717275054347037,0.001717275054347037,180,265,194,307,950,1175,2678,3360,3408,4429,1054,1241,2913,3597,3720,4715,0.5769230769230769,0.4230769230769231
2016-12-11,2016,14,Atlanta Falcons,42,Los Angeles Rams,14,1,0,0,2016-14,1,0,65.0,1.0,,outdoors,1,grass,1,18,286,0,27:08,25,66,1,18,30,237,3,0,2,17,0,0,5,40,13,4,0.31,0,0,0.0,21,312,5,32:52,23,104,2,24,41,235,0,2,3,27,3,3,11,105,14,6,0.43,0,0,0.0,0,0,0,1,7,5,5,7,0,1,2,-2,0.5769230769230769,0.4230769230769231,0.5940934878923161,0.7071774525387806,0.6521859635522356,0.568295425288433,8,5,5,8,0,1,3,-3,0.6071428571428571,0.39285714285714285,0.4701236670230811,0.5651271878078519,0.5058124832604698,0.4334553684136595,-0.9434766030224282,0.07331427725692967,-0.07331427725692967,0.9434766030224282,-0.508395440139679,0.508395440139679,-0.08992766746012108,-1.202885950782913,1.202885950782913,0.08992766746012108,0.556479141661396,-0.556479141661396,-0.5167021352412746,-0.5647858367629917,0.5647858367629917,0.5167021352412746,0.02404185076085852,-0.02404185076085852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06739118593017344,0.0052367340897806905,-0.0052367340897806905,0.06739118593017344,-0.03631396000997707,0.03631396000997707,-0.006423404818580078,-0.08592042505592236,0.08592042505592236,0.006423404818580078,0.03974851011867114,-0.03974851011867114,-0.03690729537437676,-0.040341845483070835,0.040341845483070835,0.03690729537437676,0.001717275054347037,-0.001717275054347037,386,188,428,202,1320,933,3813,2883,4944,3540,1386,1037,4050,3118,5230,3852,0.34615384615384615,0.4230769230769231
2016-12-11,2016,14,Green Bay Packers,38,Seattle Seahawks,10,1,1,0,2016-14,1,0,26.0,5.0,,outdoors,1,grass,1,18,330,0,28:10,30,93,2,18,25,246,3,0,1,9,0,0,5,50,11,4,0.36,1,0,0.0,22,354,6,31:50,26,136,0,22,39,240,1,5,3,22,1,1,7,63,12,6,0.5,1,0,0.0,0,0,0,1,6,4,6,9,0,0,0,-5,0.5,0.3076923076923077,0.5321327814980159,0.49011681406700935,0.4907243174735946,0.39228750389891787,7,4,6,10,0,0,1,-6,0.5357142857142857,0.2857142857142857,0.6314510061336234,0.4950584070335047,0.5800841018949554,0.41148360622009883,-0.1813674715917474,0.8805834752163303,-0.8805834752163303,0.1813674715917474,-0.5309754734040388,0.5309754734040388,-0.02587878710788981,-0.4673002296884105,0.4673002296884105,0.02587878710788981,0.22071072129026034,-0.22071072129026034,-0.1036231293498186,0.2066416227639599,-0.2066416227639599,0.1036231293498186,-0.15513237605688923,0.15513237605688923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012954819399410528,0.0628988196583093,-0.0628988196583093,0.012954819399410528,-0.037926819528859915,0.037926819528859915,-0.0018484847934207005,-0.03337858783488647,0.03337858783488647,0.0018484847934207005,0.015765051520732883,-0.015765051520732883,-0.007401652096415614,0.01476011591171142,-0.01476011591171142,0.007401652096415614,-0.011080884004063516,0.011080884004063516,295,266,333,276,1189,1137,3300,3487,4323,4405,1282,1273,3546,3727,4653,4759,0.7307692307692307,0.5
2016-12-11,2016,14,Seattle Seahawks,10,Green Bay Packers,38,0,0,0,2016-14,0,1,26.0,5.0,,outdoors,1,grass,1,22,354,6,31:50,26,136,0,22,39,240,1,5,3,22,1,1,7,63,12,6,0.5,1,0,0.0,18,330,0,28:10,30,93,2,18,25,246,3,0,1,9,0,0,5,50,11,4,0.36,1,0,0.0,0,0,1,0,9,6,3,6,1,0,6,0,0.7307692307692307,0.5,0.4655575706845238,0.4951615062454906,0.5895671768105908,0.53054980949578,9,7,4,6,1,0,5,1,0.6785714285714286,0.5357142857142857,0.48277878534226193,0.40142690696889916,0.613065694753014,0.4249949528978064,0.8805834752163303,-0.1813674715917474,0.1813674715917474,-0.8805834752163303,0.5309754734040388,-0.5309754734040388,-0.4673002296884105,-0.02587878710788981,0.02587878710788981,0.4673002296884105,-0.22071072129026034,0.22071072129026034,0.2066416227639599,-0.1036231293498186,0.1036231293498186,-0.2066416227639599,0.15513237605688923,-0.15513237605688923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0628988196583093,-0.012954819399410528,0.012954819399410528,-0.0628988196583093,0.037926819528859915,-0.037926819528859915,-0.03337858783488647,-0.0018484847934207005,0.0018484847934207005,0.03337858783488647,-0.015765051520732883,0.015765051520732883,0.01476011591171142,-0.007401652096415614,0.007401652096415614,-0.01476011591171142,0.011080884004063516,-0.011080884004063516,264,301,274,339,1218,1354,3303,3290,4295,4474,1354,1447,3543,3536,4649,4804,0.5,0.3076923076923077
2016-12-11,2016,14,New York Giants,10,Dallas Cowboys,7,1,1,0,2016-14,1,0,32.0,,,outdoors,1,fieldturf,0,12,260,3,30:52,33,93,0,17,28,193,1,1,3,26,4,2,7,50,14,2,0.14,2,2,1.0,13,260,3,29:08,25,108,0,17,37,165,1,2,3,13,2,1,5,54,15,1,0.07,2,1,0.5,0,0,0,1,8,6,4,6,0,0,4,0,0.6538461538461539,0.5,0.36430664062499996,0.3932785584641053,0.612403729226854,0.48932590195626924,9,6,4,7,0,0,5,-1,0.6785714285714286,0.4642857142857143,0.6244610126201923,0.42740851000128344,0.7260333213534627,0.4904185131567672,0.4986869106315492,0.6341987272737637,-0.6341987272737637,-0.4986869106315492,-0.06775590832110726,0.06775590832110726,-1.1487040633679209,-2.6764942117537407,2.6764942117537407,1.1487040633679209,0.7638950741929099,-0.7638950741929099,-0.3250085763681858,-1.0211477422399886,1.0211477422399886,0.3250085763681858,0.3480695829359014,-0.3480695829359014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035620493616539226,0.04529990909098312,-0.04529990909098312,-0.035620493616539226,-0.004839707737221947,0.004839707737221947,-0.08205029024056577,-0.19117815798241006,0.19117815798241006,0.08205029024056577,0.054563933870922135,-0.054563933870922135,-0.02321489831201327,-0.07293912444571347,0.07293912444571347,0.02321489831201327,0.0248621130668501,-0.0248621130668501,245,257,255,264,930,1349,3097,2900,3929,4093,1023,1457,3290,3065,4189,4353,0.8846153846153846,0.46153846153846156
2016-12-11,2016,14,Dallas Cowboys,7,New York Giants,10,0,0,0,2016-14,0,1,32.0,,,outdoors,1,fieldturf,0,13,260,3,29:08,25,108,0,17,37,165,1,2,3,13,2,1,5,54,15,1,0.07,2,1,0.5,12,260,3,30:52,33,93,0,17,28,193,1,1,3,26,4,2,7,50,14,2,0.14,2,2,1.0,0,0,1,0,11,6,1,7,0,0,10,-1,0.8846153846153846,0.46153846153846156,0.5596495789366882,0.5698754777123918,0.7118255931061583,0.5001355910886074,11,7,2,7,0,0,9,0,0.8214285714285714,0.5,0.606747866391421,0.5349377388561959,0.7588701630759442,0.4781007062582981,0.6341987272737637,0.4986869106315492,-0.4986869106315492,-0.6341987272737637,0.06775590832110726,-0.06775590832110726,-2.6764942117537407,-1.1487040633679209,1.1487040633679209,2.6764942117537407,-0.7638950741929099,0.7638950741929099,-1.0211477422399886,-0.3250085763681858,0.3250085763681858,1.0211477422399886,-0.3480695829359014,0.3480695829359014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04529990909098312,0.035620493616539226,-0.035620493616539226,-0.04529990909098312,0.004839707737221947,-0.004839707737221947,-0.19117815798241006,-0.08205029024056577,0.08205029024056577,0.19117815798241006,-0.054563933870922135,0.054563933870922135,-0.07293912444571347,-0.02321489831201327,0.02321489831201327,0.07293912444571347,-0.0248621130668501,0.0248621130668501,333,294,340,304,1870,1278,2982,3769,4748,4810,1978,1371,3147,3962,5008,5070,0.6538461538461539,0.5
2016-12-12,2016,14,New England Patriots,30,Baltimore Ravens,23,1,1,0,2016-14,1,0,31.0,3.0,,outdoors,1,fieldturf,0,20,496,3,29:14,26,95,1,25,38,406,3,1,1,5,2,2,5,48,16,8,0.5,1,1,1.0,17,348,1,30:46,14,42,0,37,52,324,2,1,2,18,0,0,8,47,16,6,0.38,0,0,0.0,0,0,0,1,10,8,2,5,0,0,8,3,0.8076923076923077,0.6153846153846154,0.35965944320436505,0.543002464657738,0.5937208296932699,0.6125847647888492,11,8,2,6,0,0,9,2,0.8214285714285714,0.5714285714285714,0.46829126006372096,0.6561166169442536,0.6825837502784291,0.6595713891508259,0.5277985460418488,-1.3509574388513215,1.3509574388513215,-0.5277985460418488,0.9393779924465852,-0.9393779924465852,2.309729801302147,1.11196435066286,-1.11196435066286,-2.309729801302147,0.5988827253196434,-0.5988827253196434,1.4187641736719978,-0.11949654409423072,0.11949654409423072,-1.4187641736719978,0.7691303588831142,-0.7691303588831142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037699896145846346,-0.09649695991795153,0.09649695991795153,-0.037699896145846346,0.06709842803189894,-0.06709842803189894,0.1649807000930105,0.07942602504734715,-0.07942602504734715,-0.1649807000930105,0.04277733752283167,-0.04277733752283167,0.10134029811942842,-0.008535467435302193,0.008535467435302193,-0.10134029811942842,0.0549378827773653,-0.0549378827773653,319,323,349,346,1407,1789,3366,3452,4650,5095,1502,1831,3772,3776,5146,5443,0.5769230769230769,0.7692307692307693
2016-12-12,2016,14,Baltimore Ravens,23,New England Patriots,30,0,0,0,2016-14,0,1,31.0,3.0,,outdoors,1,fieldturf,0,17,348,1,30:46,14,42,0,37,52,324,2,1,2,18,0,0,8,47,16,6,0.38,0,0,0.0,20,496,3,29:14,26,95,1,25,38,406,3,1,1,5,2,2,5,48,16,8,0.5,1,1,1.0,0,0,1,0,7,10,5,3,0,0,2,7,0.5769230769230769,0.7692307692307693,0.5367447493912337,0.4678084204207251,0.5380273088060243,0.6382855566033037,7,11,6,3,0,0,1,8,0.5357142857142857,0.7857142857142857,0.6722185285417708,0.5415965179026703,0.6388148228079329,0.6916077296587508,-1.3509574388513215,0.5277985460418488,-0.5277985460418488,1.3509574388513215,-0.9393779924465852,0.9393779924465852,1.11196435066286,2.309729801302147,-2.309729801302147,-1.11196435066286,-0.5988827253196434,0.5988827253196434,-0.11949654409423072,1.4187641736719978,-1.4187641736719978,0.11949654409423072,-0.7691303588831142,0.7691303588831142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09649695991795153,0.037699896145846346,-0.037699896145846346,0.09649695991795153,-0.06709842803189894,0.06709842803189894,0.07942602504734715,0.1649807000930105,-0.1649807000930105,-0.07942602504734715,-0.04277733752283167,0.04277733752283167,-0.008535467435302193,0.10134029811942842,-0.10134029811942842,0.008535467435302193,-0.0549378827773653,0.0549378827773653,256,329,279,359,1076,1523,3272,3403,4172,4764,1118,1618,3596,3809,4520,5260,0.8076923076923077,0.6153846153846154
