date,year,week,team,team_score,opponent,opponent_score,win,home,overtime,year_week,team_win,opponent_win,temperature,wind,humidity,roof,is_outdoors,surface,is_grass,team_first_downs,team_total_yards,team_turnovers_lost,team_time_of_possession,team_rush_count,team_rush_yards,team_rush_td,team_pass_completions,team_pass_count,team_pass_yards,team_pass_td,team_interceptions_lost,team_sack_count,team_sack_yards,team_fumble_count,team_fumble_lost,team_penalty_count,team_penalty_yards,team_third_down_count,team_third_down_conversions,team_third_down_ratio,team_fourth_down_count,team_fourth_down_conversions,team_fourth_down_ratio,opponent_first_downs,opponent_total_yards,opponent_turnovers_lost,opponent_time_of_possession,opponent_rush_count,opponent_rush_yards,opponent_rush_td,opponent_pass_completions,opponent_pass_count,opponent_pass_yards,opponent_pass_td,opponent_interceptions_lost,opponent_sack_count,opponent_sack_yards,opponent_fumble_count,opponent_fumble_lost,opponent_penalty_count,opponent_penalty_yards,opponent_third_down_count,opponent_third_down_conversions,opponent_third_down_ratio,opponent_fourth_down_count,opponent_fourth_down_conversions,opponent_fourth_down_ratio,team_tie,opponent_tie,team_loss,opponent_loss,team_wins_before,opponent_wins_before,team_losses_before,opponent_losses_before,team_ties_before,opponent_ties_before,team_record_total_before,opponent_record_total_before,team_record_normal_before,opponent_record_normal_before,team_opp_strength_before,opponent_opp_strength_before,team_opp_trn_before,opponent_opp_trn_before,team_wins_after,opponent_wins_after,team_losses_after,opponent_losses_after,team_ties_after,opponent_ties_after,team_record_total_after,opponent_record_total_after,team_record_normal_after,opponent_record_normal_after,team_opp_strength_after,opponent_opp_strength_after,team_opp_trn_after,opponent_opp_trn_after,team_week_rush_off_perf,opponent_week_rush_off_perf,team_week_rush_def_perf,opponent_week_rush_def_perf,team_week_rush_comp_perf,opponent_week_rush_comp_perf,team_week_pass_off_perf,opponent_week_pass_off_perf,team_week_pass_def_perf,opponent_week_pass_def_perf,team_week_pass_comp_perf,opponent_week_pass_comp_perf,team_week_comb_off_perf,opponent_week_comb_off_perf,team_week_comb_def_perf,opponent_week_comb_def_perf,team_week_comb_comp_perf,opponent_week_comb_comp_perf,team_cml_rush_off_perf_before,opponent_cml_rush_off_perf_before,team_cml_rush_def_perf_before,opponent_cml_rush_def_perf_before,team_cml_rush_comp_perf_before,opponent_cml_rush_comp_perf_before,team_cml_pass_off_perf_before,opponent_cml_pass_off_perf_before,team_cml_pass_def_perf_before,opponent_cml_pass_def_perf_before,team_cml_pass_comp_perf_before,opponent_cml_pass_comp_perf_before,team_cml_comb_off_perf_before,opponent_cml_comb_off_perf_before,team_cml_comb_def_perf_before,opponent_cml_comb_def_perf_before,team_cml_comb_comp_perf_before,opponent_cml_comb_comp_perf_before,team_cml_rush_off_perf_after,opponent_cml_rush_off_perf_after,team_cml_rush_def_perf_after,opponent_cml_rush_def_perf_after,team_cml_rush_comp_perf_after,opponent_cml_rush_comp_perf_after,team_cml_pass_off_perf_after,opponent_cml_pass_off_perf_after,team_cml_pass_def_perf_after,opponent_cml_pass_def_perf_after,team_cml_pass_comp_perf_after,opponent_cml_pass_comp_perf_after,team_cml_comb_off_perf_after,opponent_cml_comb_off_perf_after,team_cml_comb_def_perf_after,opponent_cml_comb_def_perf_after,team_cml_comb_comp_perf_after,opponent_cml_comb_comp_perf_after,team_points_cml_before,opponent_points_cml_before,team_points_cml_after,opponent_points_cml_after,team_rush_yards_cml_before,opponent_rush_yards_cml_before,team_pass_yards_cml_before,opponent_pass_yards_cml_before,team_total_yards_cml_before,opponent_total_yards_cml_before,team_rush_yards_cml_after,opponent_rush_yards_cml_after,team_pass_yards_cml_after,opponent_pass_yards_cml_after,team_total_yards_cml_after,opponent_total_yards_cml_after,team_opp_trn,opponent_opp_trn
2021-10-10,2021,5,Tennessee Titans,37,Jacksonville Jaguars,19,1,0,0,2021-5,1,0,78.0,11.0,71.0,outdoors,1,grass,1,23,368,0,31:30,36,184,3,14,22,197,1,0,3,13,0,0,7,44,11,5,0.45,1,1,1.0,24,454,2,28:30,31,198,2,23,33,273,1,1,2,17,1,1,4,33,10,3,0.3,3,1,0.33,0,0,0,1,2,2,2,2,0,0,0,0,0.5,0.5,0.1875,0.6458333333333333,0.4427083333333333,0.45833333333333326,3,2,2,3,0,0,1,-1,0.6,0.4,0.09375,0.6979166666666666,0.33072916666666663,0.5651041666666666,2.4510994856876844,3.0,-3.0,-2.4510994856876844,-0.2744502571561578,0.2744502571561578,-3.0,-0.14309741541673462,0.14309741541673462,3.0,-1.4284512922916326,1.4284512922916326,-0.2744502571561578,1.4284512922916326,-1.4284512922916326,0.2744502571561578,-0.8514507747238952,0.8514507747238952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4902198971375369,0.6,-0.6,-0.4902198971375369,-0.05489005143123156,0.05489005143123156,-0.6,-0.028619483083346924,0.028619483083346924,0.6,-0.2856902584583265,0.2856902584583265,-0.05489005143123156,0.2856902584583265,-0.2856902584583265,0.05489005143123156,-0.17029015494477903,0.17029015494477903,95,87,132,106,655,364,1060,1283,1578,1593,839,562,1257,1556,1946,2047,0.0,0.75
2021-10-10,2021,5,Houston Texans,22,New England Patriots,25,0,1,0,2021-5,0,1,,,,retractable roof (closed),0,grass,1,14,360,1,29:16,24,67,0,21,29,312,3,0,3,19,1,1,8,70,14,6,0.43,3,3,1.0,21,352,2,30:44,30,126,1,23,30,231,1,1,1,5,1,1,5,27,11,6,0.55,0,0,0.0,0,0,1,0,1,3,3,1,0,0,-2,2,0.25,0.75,0.6458333333333333,0.5208333333333333,0.44270833333333326,0.65625,1,4,4,1,0,0,-3,3,0.2,0.8,0.44791666666666663,0.5104166666666666,0.3294270833333333,0.58984375,-1.8312996850830738,-0.24110403442656606,0.24110403442656606,1.8312996850830738,-0.7950978253282539,0.7950978253282539,2.191851474883084,-0.9940404533329181,0.9940404533329181,-2.191851474883084,1.5929459641080013,-1.5929459641080013,0.18027589490000517,-0.6175722438797421,0.6175722438797421,-0.18027589490000517,0.3989240693898736,-0.3989240693898736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36625993701661474,-0.04822080688531321,0.04822080688531321,0.36625993701661474,-0.1590195650656508,0.1590195650656508,0.43837029497661684,-0.19880809066658361,0.19880809066658361,-0.43837029497661684,0.31858919282160025,-0.31858919282160025,0.03605517898000103,-0.12351444877594842,0.12351444877594842,-0.03605517898000103,0.07978481387797473,-0.07978481387797473,67,105,89,130,332,445,773,1138,1053,1523,399,571,1085,1369,1413,1875,0.25,0.5
2021-10-10,2021,5,New England Patriots,25,Houston Texans,22,1,0,0,2021-5,1,0,,,,retractable roof (closed),0,grass,1,21,352,2,30:44,30,126,1,23,30,231,1,1,1,5,1,1,5,27,11,6,0.55,0,0,0.0,14,360,1,29:16,24,67,0,21,29,312,3,0,3,19,1,1,8,70,14,6,0.43,3,3,1.0,0,0,0,1,1,2,3,2,0,0,-2,0,0.25,0.5,0.5208333333333333,0.35416666666666663,0.5677083333333333,0.359375,2,2,3,3,0,0,-1,-1,0.4,0.4,0.38541666666666663,0.5520833333333333,0.2981770833333333,0.6015625,-0.24110403442656606,-1.8312996850830738,1.8312996850830738,0.24110403442656606,0.7950978253282539,-0.7950978253282539,-0.9940404533329181,2.191851474883084,-2.191851474883084,0.9940404533329181,-1.5929459641080013,1.5929459641080013,-0.6175722438797421,0.18027589490000517,-0.18027589490000517,0.6175722438797421,-0.3989240693898736,0.3989240693898736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04822080688531321,-0.36625993701661474,0.36625993701661474,0.04822080688531321,0.1590195650656508,-0.1590195650656508,-0.19880809066658361,0.43837029497661684,-0.43837029497661684,0.19880809066658361,-0.31858919282160025,0.31858919282160025,-0.12351444877594842,0.03605517898000103,-0.03605517898000103,0.12351444877594842,-0.07978481387797473,0.07978481387797473,71,117,96,139,276,605,1057,981,1247,1551,402,672,1288,1293,1599,1911,0.25,0.75
2021-10-10,2021,5,Cincinnati Bengals,22,Green Bay Packers,25,0,1,1,2021-5,0,1,76.0,12.0,67.0,outdoors,1,grass,1,18,367,2,34:06,24,103,1,26,38,281,2,2,3,17,0,0,2,21,14,5,0.36,2,2,1.0,21,466,1,33:59,22,133,0,27,39,344,2,1,2,11,0,0,2,10,11,4,0.36,0,0,0.0,0,0,1,0,3,3,1,1,0,0,2,2,0.75,0.75,0.1875,0.1875,0.4427083333333333,0.59375,3,4,2,1,0,0,1,3,0.6,0.8,0.46875,0.34375,0.7018229166666666,0.6471354166666666,0.022908440394350194,1.0203108326204497,-1.0203108326204497,-0.022908440394350194,-0.49870119611304975,0.49870119611304975,1.428354275796045,0.9742109644334442,-0.9742109644334442,-1.428354275796045,0.2270716556813004,-0.2270716556813004,0.7256313580951976,0.997260898526947,-0.997260898526947,-0.7256313580951976,-0.13581477021587468,0.13581477021587468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045816880788700385,0.20406216652408996,-0.20406216652408996,-0.0045816880788700385,-0.09974023922260995,0.09974023922260995,0.285670855159209,0.19484219288668886,-0.19484219288668886,-0.285670855159209,0.045414331136260075,-0.045414331136260075,0.14512627161903952,0.1994521797053894,-0.1994521797053894,-0.14512627161903952,-0.027162954043174935,0.027162954043174935,92,95,114,120,392,355,988,841,1302,1142,495,488,1269,1185,1669,1608,0.75,0.5
2021-10-10,2021,5,Green Bay Packers,25,Cincinnati Bengals,22,1,0,1,2021-5,1,0,76.0,12.0,67.0,outdoors,1,grass,1,21,466,1,33:59,22,133,0,27,39,344,2,1,2,11,0,0,2,10,11,4,0.36,0,0,0.0,18,367,2,34:06,24,103,1,26,38,281,2,2,3,17,0,0,2,21,14,5,0.36,2,2,1.0,0,0,0,1,3,2,1,2,0,0,2,0,0.75,0.5,0.47916666666666663,0.35416666666666663,0.5572916666666666,0.5885416666666666,4,2,1,3,0,0,3,-1,0.8,0.4,0.6145833333333333,0.5520833333333333,0.6731770833333333,0.5859375,1.0203108326204497,0.022908440394350194,-0.022908440394350194,-1.0203108326204497,0.49870119611304975,-0.49870119611304975,0.9742109644334442,1.428354275796045,-1.428354275796045,-0.9742109644334442,-0.2270716556813004,0.2270716556813004,0.997260898526947,0.7256313580951976,-0.7256313580951976,-0.997260898526947,0.13581477021587468,-0.13581477021587468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20406216652408996,0.0045816880788700385,-0.0045816880788700385,-0.20406216652408996,0.09974023922260995,-0.09974023922260995,0.19484219288668886,0.285670855159209,-0.285670855159209,-0.19484219288668886,-0.045414331136260075,0.045414331136260075,0.1994521797053894,0.14512627161903952,-0.14512627161903952,-0.1994521797053894,0.027162954043174935,-0.027162954043174935,95,112,120,134,370,556,965,1025,1272,1533,503,659,1309,1306,1738,1900,0.75,0.75
2021-10-10,2021,5,Los Angeles Chargers,47,Cleveland Browns,42,1,1,0,2021-5,1,0,,,,dome,0,matrixturf,0,27,493,1,23:32,23,112,3,26,43,398,4,0,2,17,2,1,6,49,13,6,0.46,3,3,1.0,25,531,0,36:28,35,230,3,23,32,305,2,0,1,4,1,0,7,77,12,4,0.33,3,1,0.33,0,0,0,1,3,2,1,2,0,0,2,0,0.75,0.5,0.6875,0.1875,0.7864583333333333,0.3645833333333333,4,2,1,3,0,0,3,-1,0.8,0.4,0.71875,0.34375,0.6861979166666666,0.55859375,3.0,1.5221912726720819,-1.5221912726720819,-3.0,0.7389043636639591,-0.7389043636639591,1.9777825891966712,2.064416371402629,-2.064416371402629,-1.9777825891966712,-0.04331689110297898,0.04331689110297898,2.4888912945983357,1.7933038220373554,-1.7933038220373554,-2.4888912945983357,0.34779373628049015,-0.34779373628049015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.30443825453441636,-0.30443825453441636,-0.6,0.1477808727327918,-0.1477808727327918,0.3955565178393342,0.41288327428052585,-0.41288327428052585,-0.3955565178393342,-0.008663378220595796,0.008663378220595796,0.49777825891966715,0.3586607644074711,-0.3586607644074711,-0.49777825891966715,0.06955874725609804,-0.06955874725609804,95,95,142,137,430,519,1178,1137,1564,1592,542,749,1576,1442,2057,2123,0.75,0.5
2021-10-10,2021,5,Cleveland Browns,42,Los Angeles Chargers,47,0,0,0,2021-5,0,1,,,,dome,0,matrixturf,0,25,531,0,36:28,35,230,3,23,32,305,2,0,1,4,1,0,7,77,12,4,0.33,3,1,0.33,27,493,1,23:32,23,112,3,26,43,398,4,0,2,17,2,1,6,49,13,6,0.46,3,3,1.0,0,0,1,0,3,2,1,2,0,0,2,0,0.75,0.5,0.47916666666666663,0.3958333333333333,0.49479166666666663,0.734375,3,3,2,2,0,0,1,1,0.6,0.6,0.6145833333333333,0.44791666666666663,0.7591145833333333,0.4661458333333333,1.5221912726720819,3.0,-3.0,-1.5221912726720819,-0.7389043636639591,0.7389043636639591,2.064416371402629,1.9777825891966712,-1.9777825891966712,-2.064416371402629,0.04331689110297898,-0.04331689110297898,1.7933038220373554,2.4888912945983357,-2.4888912945983357,-1.7933038220373554,-0.34779373628049015,0.34779373628049015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30443825453441636,0.6,-0.6,-0.30443825453441636,-0.1477808727327918,0.1477808727327918,0.41288327428052585,0.3955565178393342,-0.3955565178393342,-0.41288327428052585,0.008663378220595796,-0.008663378220595796,0.3586607644074711,0.49777825891966715,-0.49777825891966715,-0.3586607644074711,-0.06955874725609804,0.06955874725609804,100,100,142,147,708,399,935,778,1557,1109,938,511,1240,1176,2088,1602,0.75,0.5
2021-10-10,2021,5,Las Vegas Raiders,9,Chicago Bears,20,0,1,0,2021-5,0,1,,,,dome,0,grass,1,16,259,1,27:58,22,71,1,22,35,206,0,1,3,18,0,0,10,82,14,5,0.36,3,1,0.33,19,252,0,32:02,37,143,1,13,21,119,1,0,2,10,1,0,8,70,13,6,0.46,0,0,0.0,0,0,1,0,3,1,1,3,0,0,2,-2,0.75,0.25,0.6458333333333333,0.6041666666666666,0.8072916666666666,0.28125,3,2,2,3,0,0,1,-1,0.6,0.4,0.5729166666666666,0.6770833333333333,0.5572916666666666,0.47265625,-0.6836657516672753,0.18717070530118446,-0.18717070530118446,0.6836657516672753,-0.43541822848422984,0.43541822848422984,-1.3941542043981108,-3.0,3.0,1.3941542043981108,0.8029228978009446,-0.8029228978009446,-1.038909978032693,-1.4064146473494077,1.4064146473494077,1.038909978032693,0.18375233465835739,-0.18375233465835739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13673315033345507,0.03743414106023689,-0.03743414106023689,0.13673315033345507,-0.08708364569684597,0.08708364569684597,-0.2788308408796222,-0.6,0.6,0.2788308408796222,0.16058457956018893,-0.16058457956018893,-0.2077819956065386,-0.28128292946988154,0.28128292946988154,0.2077819956065386,0.03675046693167148,-0.03675046693167148,104,97,113,117,322,421,1399,1250,1626,1600,393,564,1605,1369,1885,1852,0.5,0.75
2021-10-10,2021,5,Chicago Bears,20,Las Vegas Raiders,9,1,0,0,2021-5,1,0,,,,dome,0,grass,1,19,252,0,32:02,37,143,1,13,21,119,1,0,2,10,1,0,8,70,13,6,0.46,0,0,0.0,16,259,1,27:58,22,71,1,22,35,206,0,1,3,18,0,0,10,82,14,5,0.36,3,1,0.33,0,0,0,1,2,3,2,1,0,0,0,2,0.5,0.75,0.3125,0.6458333333333333,0.22916666666666666,0.640625,3,3,2,2,0,0,1,1,0.6,0.6,0.53125,0.44791666666666663,0.6393229166666666,0.5078125,0.18717070530118446,-0.6836657516672753,0.6836657516672753,-0.18717070530118446,0.43541822848422984,-0.43541822848422984,-3.0,-1.3941542043981108,1.3941542043981108,3.0,-0.8029228978009446,0.8029228978009446,-1.4064146473494077,-1.038909978032693,1.038909978032693,1.4064146473494077,-0.18375233465835739,0.18375233465835739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03743414106023689,-0.13673315033345507,0.13673315033345507,-0.03743414106023689,0.08708364569684597,-0.08708364569684597,-0.6,-0.2788308408796222,0.2788308408796222,0.6,-0.16058457956018893,0.16058457956018893,-0.28128292946988154,-0.2077819956065386,0.2077819956065386,0.28128292946988154,-0.03675046693167148,0.03675046693167148,64,121,84,130,491,687,609,1156,948,1789,634,758,728,1362,1200,2048,0.75,0.25
2021-10-10,2021,5,Dallas Cowboys,44,New York Giants,20,1,1,0,2021-5,1,0,,,,retractable roof (closed),0,fieldturf,0,26,515,2,32:12,39,201,1,23,33,324,3,1,2,10,2,1,8,58,14,8,0.57,2,1,0.5,20,367,2,27:48,25,73,1,21,39,294,1,2,0,0,1,0,5,48,13,4,0.31,3,2,0.67,0,0,0,1,3,1,1,3,0,0,2,-2,0.75,0.25,0.8125,0.6458333333333333,0.7864583333333333,0.5208333333333333,4,1,1,4,0,0,3,-3,0.8,0.2,0.53125,0.5729166666666666,0.5065104166666666,0.37760416666666663,1.7298626929961618,-0.3300547988028139,0.3300547988028139,-1.7298626929961618,1.0299587458994879,-1.0299587458994879,1.368392498497722,-1.4900551389732586,1.4900551389732586,-1.368392498497722,1.4292238187354904,-1.4292238187354904,1.549127595746942,-0.9100549688880363,0.9100549688880363,-1.549127595746942,1.229591282317489,-1.229591282317489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3459725385992324,-0.06601095976056279,0.06601095976056279,-0.3459725385992324,0.20599174917989757,-0.20599174917989757,0.2736784996995444,-0.2980110277946517,0.2980110277946517,-0.2736784996995444,0.2858447637470981,-0.2858447637470981,0.3098255191493884,-0.18201099377760727,0.18201099377760727,-0.3098255191493884,0.2459182564634978,-0.2459182564634978,126,59,170,79,663,482,1066,994,1683,1422,864,555,1390,1288,2198,1789,0.25,0.5
2021-10-10,2021,5,New York Giants,20,Dallas Cowboys,44,0,0,0,2021-5,0,1,,,,retractable roof (closed),0,fieldturf,0,20,367,2,27:48,25,73,1,21,39,294,1,2,0,0,1,0,5,48,13,4,0.31,3,2,0.67,26,515,2,32:12,39,201,1,23,33,324,3,1,2,10,2,1,8,58,14,8,0.57,2,1,0.5,0,0,1,0,1,2,3,2,0,0,-2,0,0.25,0.5,0.3958333333333333,0.22916666666666666,0.27604166666666663,0.5104166666666666,1,3,4,2,0,0,-3,1,0.2,0.6,0.5729166666666666,0.23958333333333331,0.5091145833333333,0.4427083333333333,-0.3300547988028139,1.7298626929961618,-1.7298626929961618,0.3300547988028139,-1.0299587458994879,1.0299587458994879,-1.4900551389732586,1.368392498497722,-1.368392498497722,1.4900551389732586,-1.4292238187354904,1.4292238187354904,-0.9100549688880363,1.549127595746942,-1.549127595746942,0.9100549688880363,-1.229591282317489,1.229591282317489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06601095976056279,0.3459725385992324,-0.3459725385992324,0.06601095976056279,-0.20599174917989757,0.20599174917989757,-0.2980110277946517,0.2736784996995444,-0.2736784996995444,0.2980110277946517,-0.2858447637470981,0.2858447637470981,-0.18201099377760727,0.3098255191493884,-0.3098255191493884,0.18201099377760727,-0.2459182564634978,0.2459182564634978,83,101,103,145,406,384,1184,1019,1536,1324,479,585,1478,1343,1903,1839,0.75,0.25
2021-10-10,2021,5,Arizona Cardinals,17,San Francisco 49ers,10,1,1,0,2021-5,1,0,,,,retractable roof (closed),0,grass,1,20,304,1,28:06,27,94,1,22,31,239,1,0,2,29,4,1,6,62,10,3,0.3,0,0,0.0,19,338,1,31:54,28,152,1,15,29,192,0,1,2,6,0,0,7,60,11,3,0.27,5,1,0.2,0,0,0,1,4,3,0,1,0,0,4,2,1.0,0.75,0.5625,0.7708333333333333,0.984375,0.578125,5,3,0,2,0,0,5,1,1.0,0.6,0.53125,0.5104166666666666,0.7526041666666666,0.53515625,-1.205284706284381,0.4626481001831414,-0.4626481001831414,1.205284706284381,-0.8339664032337613,0.8339664032337613,0.06254677071540835,-1.9144602178706427,1.9144602178706427,-0.06254677071540835,0.9885034942930255,-0.9885034942930255,-0.5713689677844863,-0.7259060588437507,0.7259060588437507,0.5713689677844863,0.0772685455296322,-0.0772685455296322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2410569412568762,0.09252962003662828,-0.09252962003662828,0.2410569412568762,-0.16679328064675225,0.16679328064675225,0.012509354143081668,-0.38289204357412854,0.38289204357412854,-0.012509354143081668,0.1977006988586051,-0.1977006988586051,-0.11427379355689726,-0.14518121176875015,0.14518121176875015,0.11427379355689726,0.015453709105926439,-0.015453709105926439,140,105,157,115,546,434,1273,1090,1762,1409,640,586,1512,1282,2066,1747,0.5,0.25
2021-10-10,2021,5,San Francisco 49ers,10,Arizona Cardinals,17,0,0,0,2021-5,0,1,,,,retractable roof (closed),0,grass,1,19,338,1,31:54,28,152,1,15,29,192,0,1,2,6,0,0,7,60,11,3,0.27,5,1,0.2,20,304,1,28:06,27,94,1,22,31,239,1,0,2,29,4,1,6,62,10,3,0.3,0,0,0.0,0,0,1,0,2,1,2,3,0,0,0,-2,0.5,0.25,0.47916666666666663,0.35416666666666663,0.5104166666666666,0.390625,2,2,3,3,0,0,-1,-1,0.4,0.4,0.7395833333333333,0.5520833333333333,0.74609375,0.45703125,0.4626481001831414,-1.205284706284381,1.205284706284381,-0.4626481001831414,0.8339664032337613,-0.8339664032337613,-1.9144602178706427,0.06254677071540835,-0.06254677071540835,1.9144602178706427,-0.9885034942930255,0.9885034942930255,-0.7259060588437507,-0.5713689677844863,0.5713689677844863,0.7259060588437507,-0.0772685455296322,0.0772685455296322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09252962003662828,-0.2410569412568762,0.2410569412568762,-0.09252962003662828,0.16679328064675225,-0.16679328064675225,-0.38289204357412854,0.012509354143081668,-0.012509354143081668,0.38289204357412854,-0.1977006988586051,0.1977006988586051,-0.14518121176875015,-0.11427379355689726,0.11427379355689726,0.14518121176875015,-0.015453709105926439,0.015453709105926439,107,101,117,118,458,384,1087,1276,1503,1629,610,478,1279,1515,1841,1933,1.0,0.75
2021-10-10,2021,5,Kansas City Chiefs,20,Buffalo Bills,38,0,1,0,2021-5,0,1,76.0,,52.0,outdoors,1,astroturf,0,29,392,4,32:25,23,120,0,33,54,272,2,2,2,0,2,2,7,55,12,5,0.42,1,0,0.0,20,436,0,27:35,28,121,1,15,26,315,3,0,0,0,0,0,10,103,11,5,0.45,0,0,0.0,0,0,1,0,2,1,2,3,0,0,0,-2,0.5,0.25,0.35416666666666663,0.47916666666666663,0.375,0.34375,2,2,3,3,0,0,-1,-1,0.4,0.4,0.5520833333333333,0.3645833333333333,0.5885416666666666,0.35026041666666663,3.0,-0.3759929927590882,0.3759929927590882,-3.0,1.6879964963795442,-1.6879964963795442,2.19727376314601,0.14669641645660775,-0.14669641645660775,-2.19727376314601,1.025288673344701,-1.025288673344701,2.5986368815730048,-0.11464828815124023,0.11464828815124023,-2.5986368815730048,1.3566425848621224,-1.3566425848621224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,-0.07519859855181764,0.07519859855181764,-0.6,0.3375992992759088,-0.3375992992759088,0.439454752629202,0.02933928329132155,-0.02933928329132155,-0.439454752629202,0.20505773466894023,-0.20505773466894023,0.519727376314601,-0.022929657630248047,0.022929657630248047,-0.519727376314601,0.2713285169724245,-0.2713285169724245,134,34,154,72,521,256,1218,703,1710,873,641,377,1490,1018,2102,1309,0.75,0.25
2021-10-10,2021,5,Buffalo Bills,38,Kansas City Chiefs,20,1,0,0,2021-5,1,0,76.0,,52.0,outdoors,1,astroturf,0,20,436,0,27:35,28,121,1,15,26,315,3,0,0,0,0,0,10,103,11,5,0.45,0,0,0.0,29,392,4,32:25,23,120,0,33,54,272,2,2,2,0,2,2,7,55,12,5,0.42,1,0,0.0,0,0,0,1,3,1,1,3,0,0,2,-2,0.75,0.25,0.47916666666666663,0.8125,0.6041666666666666,0.6510416666666666,4,1,1,4,0,0,3,-3,0.8,0.2,0.4895833333333333,0.53125,0.59375,0.2734375,-0.3759929927590882,3.0,-3.0,0.3759929927590882,-1.6879964963795442,1.6879964963795442,0.14669641645660775,2.19727376314601,-2.19727376314601,-0.14669641645660775,-1.025288673344701,1.025288673344701,-0.11464828815124023,2.5986368815730048,-2.5986368815730048,0.11464828815124023,-1.3566425848621224,1.3566425848621224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07519859855181764,0.6,-0.6,0.07519859855181764,-0.3375992992759088,0.3375992992759088,0.02933928329132155,0.439454752629202,-0.439454752629202,-0.02933928329132155,-0.20505773466894023,0.20505773466894023,-0.022929657630248047,0.519727376314601,-0.519727376314601,0.022929657630248047,-0.2713285169724245,0.2713285169724245,134,104,172,124,581,484,1064,1098,1616,1508,702,604,1379,1370,2052,1900,0.5,0.25
2021-10-11,2021,5,Baltimore Ravens,31,Indianapolis Colts,25,1,1,1,2021-5,1,0,69.0,6.0,75.0,outdoors,1,grass,1,30,523,1,33:51,25,86,0,37,43,442,4,0,2,5,1,1,8,74,8,3,0.38,0,0,0.0,29,513,1,30:45,26,123,1,25,35,402,2,0,2,12,1,1,5,45,10,5,0.5,1,1,1.0,0,0,0,1,3,1,1,3,0,0,2,-2,0.75,0.25,0.6875,0.47916666666666663,0.7239583333333333,0.3125,4,1,1,4,0,0,3,-3,0.8,0.2,0.46875,0.4895833333333333,0.5052083333333333,0.4140625,-0.5235245537688574,2.3093143963140443,-2.3093143963140443,0.5235245537688574,-1.416419475041451,1.416419475041451,3.0,1.065552546101088,-1.065552546101088,-3.0,0.967223726949456,-0.967223726949456,1.2382377231155712,1.6874334712075663,-1.6874334712075663,-1.2382377231155712,-0.22459787404599751,0.22459787404599751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10470491075377149,0.4618628792628089,-0.4618628792628089,0.10470491075377149,-0.2832838950082902,0.2832838950082902,0.6,0.2131105092202176,-0.2131105092202176,-0.6,0.1934447453898912,-0.1934447453898912,0.24764754462311425,0.33748669424151323,-0.33748669424151323,-0.24764754462311425,-0.0449195748091995,0.0449195748091995,105,81,136,106,658,331,1077,1150,1680,1402,744,454,1519,1552,2203,1915,0.25,0.5
